M7V54_RS07210	Rv1350	100.000	100	744	0.0	1375
M7V54_RS20815	Rv1351	100.000	100	63	7.55e-28	117
M7V54_RS07215	Rv1351	100.000	100	273	7.88e-144	505
M7V54_RS07220	Rv1352	100.000	100	372	0.0	688
M7V54_RS07225	Rv1353c	100.000	100	786	0.0	1452
M7V54_RS07230	Rv1354c	100.000	100	1872	0.0	3458
M7V54_RS07235	Rv1355c	100.000	100	2148	0.0	3967
M7V54_RS07240	Rv1356c	100.000	100	756	0.0	1397
M7V54_RS07245	Rv1357c	100.000	100	924	0.0	1707
M7V54_RS07255	Rv1358	100.000	100	3480	0.0	6427
M7V54_RS07260	Rv1359	100.000	100	639	0.0	1181
M7V54_RS07270	Rv1360	100.000	100	1023	0.0	1890
M7V54_RS07275	Rv1361c	100.000	100	1191	0.0	2200
M7V54_RS07275	Rv3478	93.619	92	1097	0.0	1633
M7V54_RS07275	Rv1196	91.978	92	1097	0.0	1522
M7V54_RS07280	Rv1362c	100.000	100	663	0.0	1225
M7V54_RS07285	Rv1363c	100.000	100	786	0.0	1452
M7V54_RS07290	Rv1364c	100.000	100	1962	0.0	3624
M7V54_RS07295	Rv1365c	100.000	100	387	0.0	715
M7V54_RS07300	Rv1366	100.000	100	822	0.0	1519
M7V54_RS07305	Rv1366A	100.000	100	237	6.95e-124	438
M7V54_RS07310	Rv1367c	100.000	94	1134	0.0	2095
M7V54_RS07315	Rv1368	100.000	100	786	0.0	1452
M7V54_RS07325	Rv1371	100.000	100	1470	0.0	2715
M7V54_RS07330	Rv1372	100.000	100	1182	0.0	2183
M7V54_RS07335	Rv1373	100.000	100	981	0.0	1812
M7V54_RS07340	Rv1374c	100.000	100	459	0.0	848
M7V54_RS07345	Rv1375	100.000	100	1320	0.0	2438
M7V54_RS07350	Rv1376	100.000	100	1494	0.0	2760
M7V54_RS07355	Rv1377c	100.000	100	639	0.0	1181
M7V54_RS07360	Rv1378c	100.000	100	1290	0.0	2383
M7V54_RS07365	Rv1379	100.000	100	582	0.0	1075
M7V54_RS07370	Rv1380	100.000	100	960	0.0	1773
M7V54_RS07375	Rv1381	100.000	100	1293	0.0	2388
M7V54_RS07380	Rv1382	100.000	100	498	0.0	920
M7V54_RS07385	Rv1383	100.000	100	1131	0.0	2089
M7V54_RS07390	Rv1384	100.000	100	3348	0.0	6183
M7V54_RS07395	Rv1385	100.000	100	825	0.0	1524
M7V54_RS07400	Rv1386	100.000	100	309	8.76e-164	571
M7V54_RS07405	Rv1387	100.000	100	1620	0.0	2992
M7V54_RS07410	Rv1388	100.000	100	318	8.97e-169	588
M7V54_RS07415	Rv1389	100.000	100	627	0.0	1158
M7V54_RS07420	Rv1390	100.000	100	333	4.32e-177	616
M7V54_RS07425	Rv1391	100.000	100	1257	0.0	2322
M7V54_RS07430	Rv1392	100.000	100	1212	0.0	2239
M7V54_RS07435	Rv1393c	100.000	100	1479	0.0	2732
M7V54_RS07440	Rv1394c	100.000	100	1386	0.0	2560
M7V54_RS07445	Rv1395	100.000	100	1035	0.0	1912
M7V54_RS07450	Rv1396c	100.000	100	1731	0.0	3197
M7V54_RS07455	Rv1397c	100.000	100	402	0.0	743
M7V54_RS07460	Rv1398c	100.000	100	258	1.62e-135	477
M7V54_RS07465	Rv1399c	100.000	100	960	0.0	1773
M7V54_RS07470	Rv1400c	100.000	100	963	0.0	1779
M7V54_RS07480	Rv1402	100.000	100	1968	0.0	3635
M7V54_RS07485	Rv1403c	100.000	100	825	0.0	1524
M7V54_RS07490	Rv1404	100.000	100	483	0.0	893
M7V54_RS07495	Rv1405c	100.000	100	825	0.0	1524
M7V54_RS07500	Rv1406	100.000	100	939	0.0	1735
M7V54_RS07505	Rv1407	100.000	100	1374	0.0	2538
M7V54_RS07510	Rv1408	100.000	100	699	0.0	1291
M7V54_RS07515	Rv1409	100.000	100	1020	0.0	1884
M7V54_RS07520	Rv1410c	100.000	100	1557	0.0	2876
M7V54_RS07525	Rv1411c	100.000	100	711	0.0	1314
M7V54_RS07530	Rv1412	100.000	100	606	0.0	1120
M7V54_RS07540	Rv1415	100.000	100	1278	0.0	2361
M7V54_RS07545	Rv1416	100.000	100	483	0.0	893
M7V54_RS07550	Rv1417	100.000	100	465	0.0	859
M7V54_RS07555	Rv1418	100.000	100	687	0.0	1269
M7V54_RS07560	Rv1419	100.000	100	474	0.0	876
M7V54_RS07565	Rv1420	100.000	100	1941	0.0	3585
M7V54_RS07570	Rv1421	100.000	100	906	0.0	1674
M7V54_RS07575	Rv1422	100.000	100	1029	0.0	1901
M7V54_RS07580	Rv1423	100.000	100	978	0.0	1807
M7V54_RS07585	Rv1424c	100.000	100	762	0.0	1408
M7V54_RS07590	Rv1425	100.000	100	1380	0.0	2549
M7V54_RS07595	Rv1426c	100.000	100	1263	0.0	2333
M7V54_RS07600	Rv1427c	100.000	100	1608	0.0	2970
M7V54_RS07605	Rv1428c	100.000	100	828	0.0	1530
M7V54_RS07610	Rv1429	100.000	100	1269	0.0	2344
M7V54_RS07615	Rv1430	100.000	100	1587	0.0	2931
M7V54_RS07620	Rv1431	100.000	100	1770	0.0	3269
M7V54_RS07625	Rv1432	100.000	100	1422	0.0	2627
M7V54_RS07630	Rv1433	100.000	100	816	0.0	1507
M7V54_RS07635	Rv1434	100.000	100	138	4.11e-69	255
M7V54_RS07640	Rv1435c	100.000	100	609	0.0	1125
M7V54_RS07645	Rv1436	100.000	100	1020	0.0	1884
M7V54_RS07650	Rv1437	100.000	100	1239	0.0	2289
M7V54_RS07655	Rv1438	100.000	100	786	0.0	1452
M7V54_RS07665	Rv1439c	100.000	100	426	0.0	787
M7V54_RS07670	Rv1440	100.000	100	234	3.19e-122	433
M7V54_RS07675	Rv1441c	100.000	100	1476	0.0	2726
M7V54_RS07680	Rv1442	100.000	100	2301	0.0	4250
M7V54_RS07685	Rv1443c	100.000	100	465	0.0	859
M7V54_RS07690	Rv1444c	100.000	100	411	0.0	760
M7V54_RS07695	Rv1445c	100.000	100	744	0.0	1375
M7V54_RS07700	Rv1446c	100.000	100	912	0.0	1685
M7V54_RS07705	Rv1447c	100.000	100	1545	0.0	2854
M7V54_RS07710	Rv1448c	100.000	100	1122	0.0	2073
M7V54_RS07715	Rv1449c	100.000	100	2103	0.0	3884
M7V54_RS07725	Rv1451	100.000	100	927	0.0	1712
M7V54_RS07730	Rv1452c	100.000	100	2226	0.0	4111
M7V54_RS07735	Rv1453	100.000	100	1266	0.0	2338
M7V54_RS07740	Rv1454c	100.000	100	987	0.0	1823
M7V54_RS07745	Rv1455	100.000	100	864	0.0	1596
M7V54_RS07750	Rv1456c	100.000	100	933	0.0	1724
M7V54_RS07755	Rv1457c	100.000	100	786	0.0	1452
M7V54_RS07760	Rv1458c	100.000	100	942	0.0	1740
M7V54_RS07765	Rv1459c	100.000	100	1776	0.0	3280
M7V54_RS07770	Rv1460	100.000	100	807	0.0	1491
M7V54_RS07775	Rv1461	100.000	100	2541	0.0	4693
M7V54_RS07780	Rv1462	100.000	100	1194	0.0	2206
M7V54_RS07785	Rv1463	100.000	100	801	0.0	1480
M7V54_RS07790	Rv1464	100.000	100	1254	0.0	2316
M7V54_RS07795	Rv1465	100.000	100	489	0.0	904
M7V54_RS07800	Rv1466	100.000	100	348	0.0	643
M7V54_RS07805	Rv1467c	100.000	100	1830	0.0	3380
M7V54_RS07810	Rv1468c	100.000	100	1113	0.0	2056
M7V54_RS07815	Rv1469	100.000	100	1974	0.0	3646
M7V54_RS07820	Rv1470	100.000	100	375	0.0	693
M7V54_RS07825	Rv1471	100.000	100	372	0.0	688
M7V54_RS07830	Rv1472	100.000	100	858	0.0	1585
M7V54_RS07835	Rv1473	100.000	100	1629	0.0	3009
M7V54_RS07840	Rv1473A	100.000	100	192	5.74e-99	355
M7V54_RS07845	Rv1474c	100.000	100	564	0.0	1042
M7V54_RS07850	Rv1475c	100.000	100	2832	0.0	5230
M7V54_RS07855	Rv1476	100.000	100	561	0.0	1037
M7V54_RS07860	Rv1477	100.000	100	1419	0.0	2621
M7V54_RS07865	Rv1478	100.000	100	726	0.0	1341
M7V54_RS07870	Rv1479	100.000	100	1134	0.0	2095
M7V54_RS07875	Rv1480	100.000	100	954	0.0	1762
M7V54_RS07880	Rv1481	100.000	100	1008	0.0	1862
M7V54_RS07885	Rv1482c	100.000	100	843	0.0	1557
M7V54_RS07890	Rv1483	100.000	100	744	0.0	1375
M7V54_RS07895	Rv1484	100.000	100	810	0.0	1496
M7V54_RS07900	Rv1485	100.000	100	1035	0.0	1912
M7V54_RS07905	Rv1486c	100.000	100	867	0.0	1602
M7V54_RS07910	Rv1487	100.000	100	435	0.0	804
M7V54_RS07915	Rv1488	100.000	100	1146	0.0	2117
M7V54_RS07920	Rv1489	100.000	100	357	0.0	660
M7V54_RS07925	Rv1489A	100.000	100	180	2.50e-92	333
M7V54_RS07925	Rv1493	79.781	99	183	4.56e-30	126
M7V54_RS07930	Rv1490	100.000	100	1308	0.0	2416
M7V54_RS07935	Rv1491c	100.000	100	759	0.0	1402
M7V54_RS07940	Rv1492	100.000	100	1848	0.0	3413
M7V54_RS07945	Rv1493	100.000	100	2253	0.0	4161
M7V54_RS07950	Rv1494	100.000	100	303	1.86e-160	560
M7V54_RS07955	Rv1495	100.000	100	318	8.97e-169	588
M7V54_RS07960	Rv1496	100.000	100	1005	0.0	1857
M7V54_RS07965	Rv1497	100.000	100	1290	0.0	2383
M7V54_RS07975	Rv1498A	100.000	100	213	1.36e-110	394
M7V54_RS07985	Rv1500	100.000	100	1029	0.0	1901
M7V54_RS07990	Rv1501	100.000	100	822	0.0	1519
M7V54_RS07995	Rv1502	100.000	100	900	0.0	1663
M7V54_RS08000	Rv1503c	100.000	100	1149	0.0	2122
M7V54_RS08005	Rv1505c	100.000	100	666	0.0	1230
M7V54_RS08010	Rv1506c	100.000	97	501	0.0	926
M7V54_RS08015	Rv1507c	100.000	100	696	0.0	1286
M7V54_RS08020	Rv1507A	100.000	100	504	0.0	931
M7V54_RS08025	Rv1508c	100.000	100	1800	0.0	3325
M7V54_RS08030	Rv1508A	100.000	100	120	3.53e-59	222
M7V54_RS08035	Rv1509	100.000	100	882	0.0	1629
M7V54_RS08040	Rv1510	100.000	100	1299	0.0	2399
M7V54_RS08040	Rv3630	77.239	93	1217	0.0	697
M7V54_RS08050	Rv1511	100.000	100	1023	0.0	1890
M7V54_RS08055	Rv1512	100.000	100	969	0.0	1790
M7V54_RS08060	Rv1513	100.000	100	732	0.0	1352
M7V54_RS08065	Rv1514c	100.000	100	789	0.0	1458
M7V54_RS08070	Rv1515c	100.000	100	897	0.0	1657
M7V54_RS08075	Rv1516c	100.000	100	1011	0.0	1868
M7V54_RS08080	Rv1517	100.000	100	765	0.0	1413
M7V54_RS08085	Rv1518	100.000	100	960	0.0	1773
M7V54_RS08090	Rv1519	100.000	100	153	2.12e-77	283
M7V54_RS08095	Rv1520	99.904	100	1041	0.0	1917
M7V54_RS08100	Rv1521	100.000	100	1752	0.0	3236
M7V54_RS08105	Rv1522c	100.000	100	3441	0.0	6355
M7V54_RS08110	Rv1523	100.000	100	1044	0.0	1929
M7V54_RS08115	Rv1524	100.000	100	1245	0.0	2300
M7V54_RS08120	Rv1525	100.000	100	786	0.0	1452
M7V54_RS08125	Rv1526c	100.000	100	1281	0.0	2366
M7V54_RS08130	Rv1527c	100.000	100	6327	0.0	11684
M7V54_RS08135	Rv1528c	100.000	100	498	0.0	920
M7V54_RS08140	Rv1529	100.000	100	1755	0.0	3241
M7V54_RS08145	Rv1530	100.000	100	1104	0.0	2039
M7V54_RS08150	Rv1531	100.000	100	567	0.0	1048
M7V54_RS08155	Rv1532c	100.000	100	435	0.0	804
M7V54_RS08160	Rv1533	100.000	100	1128	0.0	2084
M7V54_RS08165	Rv1534	100.000	100	678	0.0	1253
M7V54_RS08170	Rv1535	100.000	100	237	6.95e-124	438
M7V54_RS08175	Rv1536	100.000	100	3126	0.0	5773
M7V54_RS08180	Rv1537	100.000	100	1392	0.0	2571
M7V54_RS08185	Rv1538c	100.000	100	981	0.0	1812
M7V54_RS08190	Rv1539	100.000	100	609	0.0	1125
M7V54_RS08195	Rv1540	100.000	100	927	0.0	1712
M7V54_RS08200	Rv1541c	100.000	100	594	0.0	1098
M7V54_RS08205	Rv1542c	100.000	100	411	0.0	760
M7V54_RS08210	Rv1543	100.000	100	1026	0.0	1895
M7V54_RS08215	Rv1544	100.000	100	804	0.0	1485
M7V54_RS08220	Rv1545	100.000	100	228	6.71e-119	422
M7V54_RS08225	Rv1546	100.000	100	432	0.0	798
M7V54_RS08230	Rv1547	100.000	100	3555	0.0	6565
M7V54_RS08235	Rv1548c	100.000	100	2037	0.0	3762
M7V54_RS08240	Rv1550	100.000	94	1716	0.0	3169
M7V54_RS08245	Rv1551	100.000	100	1866	0.0	3446
M7V54_RS08255	Rv1552	100.000	100	1752	0.0	3236
M7V54_RS08260	Rv1553	100.000	100	744	0.0	1375
M7V54_RS08265	Rv1554	100.000	100	381	0.0	704
M7V54_RS08270	Rv1555	100.000	100	378	0.0	699
M7V54_RS08275	Rv1556	100.000	100	609	0.0	1125
M7V54_RS08280	Rv1557	100.000	100	1146	0.0	2117
M7V54_RS08285	Rv1558	100.000	100	447	0.0	826
M7V54_RS08290	Rv1559	100.000	100	1290	0.0	2383
M7V54_RS08295	Rv1560	100.000	100	204	1.31e-105	377
M7V54_RS08300	Rv1561	100.000	100	405	0.0	749
M7V54_RS08305	Rv1562c	100.000	100	1743	0.0	3219
M7V54_RS08310	Rv1563c	100.000	100	2298	0.0	4244
M7V54_RS08315	Rv1564c	100.000	100	2166	0.0	4000
M7V54_RS08320	Rv1565c	100.000	100	2190	0.0	4045
M7V54_RS08325	Rv1566c	100.000	100	693	0.0	1280
M7V54_RS08335	Rv1568	100.000	100	1314	0.0	2427
M7V54_RS08340	Rv1569	100.000	100	1161	0.0	2145
M7V54_RS08345	Rv1570	100.000	100	681	0.0	1258
M7V54_RS08350	Rv1571	100.000	100	510	0.0	942
M7V54_RS08355	Rv1573	100.000	100	411	0.0	760
M7V54_RS08365	Rv1575	100.000	100	153	2.12e-77	283
M7V54_RS08370	Rv1576c	100.000	100	1422	0.0	2627
M7V54_RS08370	Rv2650c	86.797	97	1386	0.0	1541
M7V54_RS08375	Rv1577c	100.000	96	513	0.0	948
M7V54_RS08375	Rv2651c	88.910	99	532	0.0	656
M7V54_RS08380	Rv1578c	100.000	100	471	0.0	870
M7V54_RS08385	Rv1579c	100.000	100	315	4.13e-167	582
M7V54_RS08390	Rv1580c	100.000	100	273	7.88e-144	505
M7V54_RS08395	Rv1581c	100.000	100	396	0.0	732
M7V54_RS08400	Rv1582c	100.000	100	1416	0.0	2615
M7V54_RS08405	Rv1583c	100.000	100	399	0.0	737
M7V54_RS08405	Rv2656c	84.238	96	387	3.48e-104	374
M7V54_RS08410	Rv1584c	100.000	100	222	1.41e-115	411
M7V54_RS08415	Rv1585c	100.000	100	516	0.0	953
M7V54_RS08420	Rv1586c	100.000	100	1410	0.0	2604
M7V54_RS08430	Rv1589	100.000	100	1050	0.0	1940
M7V54_RS08435	Rv1590	100.000	100	240	1.51e-125	444
M7V54_RS08440	Rv1591	100.000	100	666	0.0	1230
M7V54_RS08445	Rv1592c	100.000	100	1341	0.0	2477
M7V54_RS08450	Rv1593c	100.000	100	711	0.0	1314
M7V54_RS08455	Rv1594	100.000	100	1050	0.0	1940
M7V54_RS08460	Rv1595	100.000	100	1584	0.0	2926
M7V54_RS08465	Rv1596	100.000	100	858	0.0	1585
M7V54_RS08470	Rv1597	100.000	100	759	0.0	1402
M7V54_RS08475	Rv1598c	100.000	100	411	0.0	760
M7V54_RS08480	Rv1599	100.000	100	1317	0.0	2433
M7V54_RS08485	Rv1600	100.000	100	1143	0.0	2111
M7V54_RS08490	Rv1601	100.000	100	633	0.0	1170
M7V54_RS08495	Rv1602	100.000	100	621	0.0	1147
M7V54_RS08500	Rv1603	100.000	100	738	0.0	1363
M7V54_RS08505	Rv1604	100.000	100	813	0.0	1502
M7V54_RS08510	Rv1605	100.000	100	804	0.0	1485
M7V54_RS08515	Rv1606	100.000	100	348	0.0	643
M7V54_RS08520	Rv1607	100.000	100	1083	0.0	2001
M7V54_RS08525	Rv1608c	100.000	100	465	0.0	859
M7V54_RS08530	Rv1609	100.000	100	1551	0.0	2865
M7V54_RS08535	Rv1610	100.000	100	708	0.0	1308
M7V54_RS08540	Rv1611	100.000	100	819	0.0	1513
M7V54_RS08545	Rv1612	100.000	97	1233	0.0	2278
M7V54_RS08550	Rv1613	100.000	100	813	0.0	1502
M7V54_RS08555	Rv1614	100.000	100	1407	0.0	2599
M7V54_RS08565	Rv1615	100.000	100	441	0.0	815
M7V54_RS08570	Rv1616	100.000	100	399	0.0	737
M7V54_RS08575	Rv1617	100.000	100	1419	0.0	2621
M7V54_RS08580	Rv1618	100.000	100	903	0.0	1668
M7V54_RS08585	Rv1619	100.000	100	1455	0.0	2687
M7V54_RS08590	Rv1620c	100.000	100	1731	0.0	3197
M7V54_RS08595	Rv1621c	100.000	99	1584	0.0	2926
M7V54_RS08600	Rv1622c	100.000	100	1041	0.0	1923
M7V54_RS08605	Rv1623c	100.000	100	1458	0.0	2693
M7V54_RS08610	Rv1624c	100.000	100	588	0.0	1086
M7V54_RS08615	Rv1625c	100.000	100	1332	0.0	2460
M7V54_RS08620	Rvnt20	100.000	96	74	7.64e-34	137
M7V54_RS08625	Rv1626	100.000	100	618	0.0	1142
M7V54_RS08630	Rv1627c	100.000	100	1209	0.0	2233
M7V54_RS08635	Rv1628c	100.000	100	492	0.0	909
M7V54_RS08640	Rv1629	100.000	100	2715	0.0	5014
M7V54_RS08645	Rv1630	100.000	100	1446	0.0	2671
M7V54_RS08650	Rv1631	100.000	100	1224	0.0	2261
M7V54_RS08655	Rv1632c	100.000	100	444	0.0	821
M7V54_RS08660	Rv1633	100.000	97	2097	0.0	3873
M7V54_RS08665	Rv1634	100.000	100	1416	0.0	2615
M7V54_RS08670	Rv1635c	100.000	100	1671	0.0	3086
M7V54_RS08675	Rv1636	100.000	100	441	0.0	815
M7V54_RS08680	Rv1637c	100.000	100	678	0.0	1253
M7V54_RS08685	Rv1638	100.000	100	2919	0.0	5391
M7V54_RS08690	Rv1638A	100.000	100	258	1.62e-135	477
M7V54_RS08695	Rv1639c	100.000	100	1470	0.0	2715
M7V54_RS08700	Rv1640c	100.000	100	3336	0.0	6161
M7V54_RS08705	Rv1641	100.000	100	606	0.0	1120
M7V54_RS08710	Rv1642	100.000	100	195	1.26e-100	361
M7V54_RS08715	Rv1643	100.000	100	390	0.0	721
M7V54_RS08720	Rv1644	100.000	100	783	0.0	1447
M7V54_RS08725	Rv1645c	100.000	100	1056	0.0	1951
M7V54_RS08730	Rv1646	100.000	100	933	0.0	1724
M7V54_RS08735	Rv1647	100.000	100	915	0.0	1690
M7V54_RS08740	Rv1648	100.000	100	807	0.0	1491
M7V54_RS08745	Rv1649	100.000	100	1026	0.0	1895
M7V54_RS08750	Rv1650	100.000	100	2496	0.0	4610
M7V54_RS08755	Rv1651c	100.000	100	3036	0.0	5607
M7V54_RS08760	Rv1652	100.000	100	1059	0.0	1956
M7V54_RS08765	Rv1653	100.000	100	1215	0.0	2244
M7V54_RS08770	Rv1654	100.000	100	885	0.0	1635
M7V54_RS08775	Rv1655	100.000	100	1203	0.0	2222
M7V54_RS08780	Rv1656	100.000	100	924	0.0	1707
M7V54_RS08785	Rv1657	100.000	100	513	0.0	948
M7V54_RS08790	Rv1658	100.000	100	1197	0.0	2211
M7V54_RS08795	Rv1659	100.000	100	1413	0.0	2610
M7V54_RS08800	Rv1660	100.000	100	1062	0.0	1962
M7V54_RS08805	Rv1661	100.000	100	6381	0.0	11784
M7V54_RS08810	Rv1662	100.000	100	4809	0.0	8881
M7V54_RS08815	Rv1663	100.000	98	1509	0.0	2787
M7V54_RS08820	Rv1664	100.000	100	3054	0.0	5640
M7V54_RS08825	Rv1665	100.000	100	1062	0.0	1962
M7V54_RS08830	Rv1666c	99.923	100	1293	0.0	2383
M7V54_RS08835	Rv1667c	100.000	100	1766	0.0	3262
M7V54_RS08840	Rv1669	100.000	100	363	0.0	671
M7V54_RS08845	Rv1670	100.000	100	348	0.0	643
M7V54_RS08850	Rv1671	100.000	100	393	0.0	726
M7V54_RS08855	Rv1672c	100.000	100	1332	0.0	2460
M7V54_RS08860	Rv1673c	100.000	100	933	0.0	1724
M7V54_RS08865	Rv1674c	100.000	100	657	0.0	1214
M7V54_RS08875	Rv1675c	100.000	100	735	0.0	1358
M7V54_RS08880	Rv1676	100.000	100	705	0.0	1303
M7V54_RS08885	Rv1677	100.000	100	549	0.0	1014
M7V54_RS08890	Rv1678	100.000	100	903	0.0	1668
M7V54_RS08895	Rv1679	100.000	100	1122	0.0	2073
M7V54_RS08900	Rv1680	100.000	100	825	0.0	1524
M7V54_RS08905	Rv1681	100.000	100	993	0.0	1834
M7V54_RS08910	Rv1682	100.000	100	849	0.0	1568
M7V54_RS08915	Rv1683	100.000	100	3000	0.0	5541
M7V54_RS08920	Rv1684	100.000	100	225	3.08e-117	416
M7V54_RS08925	Rv1685c	100.000	100	624	0.0	1153
M7V54_RS08930	Rv1686c	100.000	91	681	0.0	1258
M7V54_RS08935	Rv1687c	100.000	100	768	0.0	1419
M7V54_RS08940	Rv1688	100.000	100	612	0.0	1131
M7V54_RS08945	Rv1689	100.000	100	1275	0.0	2355
M7V54_RS08950	Rv1690	100.000	100	384	0.0	710
M7V54_RS08955	Rv1691	100.000	100	753	0.0	1391
M7V54_RS08960	Rv1692	100.000	100	1062	0.0	1962
M7V54_RS08965	Rv1693	100.000	100	177	1.14e-90	327
M7V54_RS08970	Rv1694	100.000	100	807	0.0	1491
M7V54_RS08975	Rv1695	100.000	100	924	0.0	1707
M7V54_RS08980	Rv1696	100.000	100	1764	0.0	3258
M7V54_RS08985	Rv1697	100.000	100	1182	0.0	2183
M7V54_RS08990	Rv1698	100.000	100	945	0.0	1746
M7V54_RS08995	Rv1699	100.000	100	1761	0.0	3253
M7V54_RS09000	Rv1700	100.000	100	624	0.0	1153
M7V54_RS09005	Rv1701	100.000	100	936	0.0	1729
M7V54_RS09010	Rv1702c	100.000	100	1365	0.0	2521
M7V54_RS09020	Rv1703c	100.000	100	750	0.0	1386
M7V54_RS09025	Rv1704c	100.000	100	1671	0.0	3086
M7V54_RS09030	Rv1705c	100.000	100	1158	0.0	2139
M7V54_RS09035	Rv1706c	100.000	100	1035	0.0	1912
M7V54_RS09040	Rv1706A	100.000	100	168	1.08e-85	311
M7V54_RS09045	Rv1707	100.000	100	1461	0.0	2699
M7V54_RS09050	Rv1708	100.000	100	864	0.0	1596
M7V54_RS09055	Rv1709	100.000	100	837	0.0	1546
M7V54_RS09060	Rv1710	100.000	100	696	0.0	1286
M7V54_RS09065	Rv1711	100.000	100	765	0.0	1413
M7V54_RS09070	Rv1712	100.000	100	693	0.0	1280
M7V54_RS09075	Rv1713	100.000	100	1392	0.0	2571
M7V54_RS09080	Rv1714	100.000	100	813	0.0	1502
M7V54_RS09085	Rv1715	100.000	100	915	0.0	1690
M7V54_RS09090	Rv1716	100.000	100	831	0.0	1535
M7V54_RS09095	Rv1717	100.000	100	351	0.0	649
M7V54_RS09100	Rv1718	100.000	100	819	0.0	1513
M7V54_RS09105	Rv1719	100.000	100	780	0.0	1441
M7V54_RS09110	Rvnt21	100.000	100	74	7.25e-34	137
M7V54_RS09120	Rv1720c	100.000	100	390	0.0	721
M7V54_RS09125	Rv1721c	100.000	100	228	6.71e-119	422
M7V54_RS09130	Rv1722	100.000	100	1485	0.0	2743
M7V54_RS09135	Rv1723	100.000	100	1248	0.0	2305
M7V54_RS09140	Rv1724c	100.000	100	420	0.0	776
M7V54_RS09145	Rv1725c	100.000	100	711	0.0	1314
M7V54_RS09150	Rv1726	100.000	100	1386	0.0	2560
M7V54_RS09155	Rv1727	100.000	100	570	0.0	1053
M7V54_RS09160	Rv1728c	100.000	100	771	0.0	1424
M7V54_RS09165	Rv1729c	100.000	100	939	0.0	1735
M7V54_RS09170	Rv1730c	100.000	100	1554	0.0	2870
M7V54_RS09175	Rv1731	100.000	100	1557	0.0	2876
M7V54_RS09180	Rv1732c	100.000	100	549	0.0	1014
M7V54_RS09185	Rv1733c	100.000	100	633	0.0	1170
M7V54_RS09190	Rv1734c	100.000	100	243	3.30e-127	449
M7V54_RS09200	Rv1735a	100.000	100	243	3.30e-127	449
M7V54_RS09205	Rv1736c	100.000	100	1959	0.0	3618
M7V54_RS09210	Rv1737c	100.000	100	1188	0.0	2194
M7V54_RS09215	Rv1738	100.000	100	285	1.76e-150	527
M7V54_RS09220	Rv1739c	100.000	100	1683	0.0	3109
M7V54_RS09225	Rv1740	100.000	100	213	1.36e-110	394
M7V54_RS09230	Rv1741	100.000	100	249	1.57e-130	460
M7V54_RS09235	Rv1742	100.000	100	738	0.0	1363
M7V54_RS09240	Rv1743	100.000	100	1701	0.0	3142
M7V54_RS09245	Rv1744c	100.000	100	402	0.0	743
M7V54_RS09250	Rv1745c	100.000	100	612	0.0	1131
M7V54_RS09255	Rv1746	100.000	100	1431	0.0	2643
M7V54_RS09260	Rv1747	100.000	100	2598	0.0	4798
M7V54_RS09265	Rv1748	100.000	100	672	0.0	1242
M7V54_RS09270	Rv1749c	100.000	100	558	0.0	1031
M7V54_RS09275	Rv1750c	100.000	100	1599	0.0	2953
M7V54_RS09280	Rv1751	100.000	100	1239	0.0	2289
M7V54_RS09285	Rv1752	100.000	96	418	0.0	773
M7V54_RS09290	Rv1753c	100.000	100	3162	0.0	5840
M7V54_RS09295	Rv1754c	100.000	100	1692	0.0	3125
M7V54_RS09320	Rv1758	100.000	99	525	0.0	970
M7V54_RS09325	Rv1759c	100.000	100	2745	0.0	5070
M7V54_RS09330	Rv1760	100.000	100	1407	0.0	2599
M7V54_RS09335	Rv1761c	100.000	100	384	0.0	710
M7V54_RS09340	Rv1762c	100.000	100	789	0.0	1458
M7V54_RS09355	Rv2015c	100.000	100	1062	0.0	1962
M7V54_RS09355	Rv1765c	100.000	100	1062	0.0	1962
M7V54_RS09360	Rv1766	100.000	100	270	3.62e-142	499
M7V54_RS09365	Rv1767	100.000	100	360	0.0	665
M7V54_RS09370	Rv1768	100.000	100	1857	0.0	3430
M7V54_RS09375	Rv1769	100.000	100	1245	0.0	2300
M7V54_RS09380	Rv1770	100.000	100	1206	0.0	2228
M7V54_RS09385	Rv1771	99.922	100	1287	0.0	2372
M7V54_RS09390	Rv1772	100.000	100	312	1.90e-165	577
M7V54_RS09395	Rv1773c	100.000	100	747	0.0	1380
M7V54_RS09400	Rv1774	100.000	100	1341	0.0	2477
M7V54_RS09405	Rv1775	100.000	100	819	0.0	1513
M7V54_RS09410	Rv1776c	100.000	100	561	0.0	1037
M7V54_RS09415	Rv1777	100.000	100	1215	0.0	2244
M7V54_RS09420	Rv1778c	100.000	100	450	0.0	832
M7V54_RS09425	Rv1779c	100.000	100	1794	0.0	3314
M7V54_RS09430	Rv1780	100.000	100	564	0.0	1042
M7V54_RS09435	Rv1781c	100.000	100	2175	0.0	4017
M7V54_RS09440	Rv1782	100.000	100	1521	0.0	2809
M7V54_RS09445	Rv1783	100.000	100	4176	0.0	7712
M7V54_RS09450	Rv1785c	100.000	100	1182	0.0	2183
M7V54_RS09455	Rv1786	100.000	100	204	1.31e-105	377
M7V54_RS09460	Rv1787	100.000	100	1098	0.0	2028
M7V54_RS09465	Rv1788	100.000	100	300	8.55e-159	555
M7V54_RS09470	Rv1789	100.000	100	1182	0.0	2183
M7V54_RS09475	Rv1790	100.000	100	1053	0.0	1945
M7V54_RS09480	Rv1791	100.000	100	300	8.55e-159	555
